 1958	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC383106.WP1   34.18   -79.72     SC           FLORENCE WB AP SC  
 1959	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC383111.WP1   34.22   -79.77     SC           FLORENCE 2 N SC    
 1960	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC383468.WP1   33.38   -79.28     SC           GEORGETOWN MRN DCKS
 1961	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC383754.WP1   34.20   -82.15     SC           GREENWOOD SC       
 1962	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC383906.WP1   32.87   -81.12     SC           HAMPTON SC         
 1963	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC384169.WP1   32.20   -80.75     SC           HILTON HEAD SC     
 1964	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC384607.WP1   33.80   -81.82     SC           JOHNSTON 2 SSW SC  
 1965	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC384690.WP1   34.55   -80.60     SC           KERSHAW SC         
 1966	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC384753.WP1   33.67   -79.82     SC           KINGSTREE SC       
 1967	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC384886.WP1   33.87   -79.75     SC           LAKE CITY SC       
 1968	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC385017.WP1   34.50   -82.03     SC           LAURENS SC         
 1969	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC385200.WP1   34.20   -81.42     SC           LITTLE MOUNTAIN SC 
 1970	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC385278.WP1   34.78   -83.25     SC           LONGCREEK 1 N SC   
 1971	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC385306.WP1   34.05   -78.88     SC           LORIS SC           
 1972	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC385509.WP1   34.18   -79.38     SC           MARION SC          
 1973	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC385628.WP1   33.08   -79.47     SC           MCCLELLANVILLE SC  
 1974	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC385633.WP1   34.67   -79.55     SC           MC COLL SC         
 1975	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC386209.WP1   34.28   -81.62     SC           NEWBERRY SC        
 1976	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC386527.WP1   33.47   -80.83     SC           ORANGEBURG 2 SE SC 
 1977	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC386688.WP1   34.27   -81.33     SC           PARR SC            
 1978	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC386831.WP1   34.85   -82.65     SC           PICKENS 5 SE SC    
 1979	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC386893.WP1   33.25   -79.98     SC           PINOPOLIS DAM SC   
 1980	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC387281.WP1   32.47   -80.97     SC           RIDGELAND 2 SE SC  
 1981	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC387631.WP1   34.00   -81.78     SC           SALUDA SC          
 1982	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC387666.WP1   34.13   -80.87     SC           SANDHILL EXPERIMENT
 1983	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC387722.WP1   34.63   -81.50     SC           SANTUCK 4 SE SC    
 1984	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC388191.WP1   34.92   -81.95     SC           SPARTANBURG WBAP SC
 1985	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC388405.WP1   32.77   -79.87     SC           SULLIVANS ISLAND SC
 1986	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC388426.WP1   33.03   -80.20     SC           SUMMERVILLE 2 WNW S
 1987	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC388440.WP1   33.93   -80.32     SC           SUMTER SC          
 1988	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC388786.WP1   34.63   -81.67     SC           UNION 7 SW SC      
 1989	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC388887.WP1   34.75   -83.08     SC           WALHALLA SC        
 1990	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC389327.WP1   34.38   -81.08     SC           WINNSBORO SC       
 1991	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC389350.WP1   34.95   -81.05     SC           WINTHROP COLLEGE SC
 1992	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SC389469.WP1   32.70   -80.92     SC           YEMASSEE 4 W SC    
 1993	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD390020.WP1   45.48   -98.43     SD           ABERDEEN SD        
 1994	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD390296.WP1   43.32   -98.35     SD           ARMOUR SD          
 1995	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD391032.WP1   43.55   -97.50     SD           BRIDGEWATER SD     
 1996	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD391076.WP1   44.30   -96.75     SD           BROOKINGS SD       
 1997	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD392302.WP1   44.38   -97.55     SD           DE SMET SD         
 1998	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD392797.WP1   45.77   -99.62     SD           EUREKA SD          
 1999	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD392927.WP1   45.03   -99.10     SD           FAULKTON 6S SD     
 2000	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD393069.WP1   44.40  -103.47     SD           FORT MEADE SD      
 2001	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD393217.WP1   44.03   -98.98     SD           GANN VALLEY SD     
 2002	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD393832.WP1   44.52   -99.47     SD           HIGHMORE 1 W SD    
 2003	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD393987.WP1   44.50  -100.87     SD           HOPEWELL 1SE SD    
 2004	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD394007.WP1   43.43  -103.47     SD           HOT SPRINGS SD     
 2005	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD394127.WP1   44.38   -98.22     SD           HURON WB AIRPORT SD
 2006	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD394983.WP1   43.47  -101.50     SD           LONG VALLEY SD     
 2007	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD395088.WP1   44.00   -97.13     SD           MADISON 1 WNW SD   
 2008	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD395090.WP1   44.03   -97.17     SD           MADISON RSRCH FARM 
 2009	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD395544.WP1   44.45  -101.65     SD           MILESVILLE SD      
 2010	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD395691.WP1   45.52  -100.42     SD           MOBRIDGE SD        
 2011	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD396054.WP1   44.73  -103.45     SD           NEWELL 2 NW SD     
 2012	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD396597.WP1   44.38  -100.28     SD           PIERRE CAA AP SD   
 2013	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD396736.WP1   43.43  -102.52     SD           PORCUPINE 16NW SD  
 2014	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD397062.WP1   45.37  -103.40     SD           REDIG 9 NE SD      
 2015	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD397667.WP1   43.57   -96.73     SD           SIOUX FALLS WBAP SD
 2016	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD398307.WP1   45.43  -101.07     SD           TIMBER LAKE SD     
 2017	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD398528.WP1   45.25  -102.32     SD           USTA 8 WNW SD      
 2018	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD398622.WP1   42.78   -96.88     SD           VERMILLION SD      
 2019	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD398911.WP1   44.07  -102.43     SD           WASTA SD           
 2020	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD398980.WP1   45.43   -97.33     SD           WAUBAY NATL WLDLFE 
 2021	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD399367.WP1   43.38   -99.87     SD           WINNER SD          
 2022	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\SD399442.WP1   43.50  -100.48     SD           WOOD SD            
 2023	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN400081.WP1   36.38   -84.88     TN           ALLARDT TN         
 2024	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN400284.WP1   35.43   -84.58     TN           ATHENS TN          
 2025	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN400876.WP1   35.27   -88.95     TN           BOLIVAR 2 MLS NE TN
 2026	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN401094.WP1   36.48   -82.40     TN           BRISTOL WB AIRPORT 
 2027	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN401145.WP1   35.60   -89.27     TN           BROWNSVILLE TN     
 2028	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN401587.WP1   35.78   -87.47     TN           CENTERVILLE TN     
 2029	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN401656.WP1   35.03   -85.20     TN           CHATTANOOGA WB AP T
 2030	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN401790.WP1   36.52   -87.37     TN           CLARKSVILLE TN     
 2031	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN401808.WP1   35.22   -84.78     TN           CLEVELAND 6 NE TN  
 2032	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN401957.WP1   35.62   -87.05     TN           COLUMBIA 1 WSW TN  
 2033	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN402009.WP1   36.17   -85.50     TN           COOKEVILLE 1 W TN  
 2034	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN402024.WP1   35.00   -84.38     TN           COPPERHILL TN      
 2035	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN402108.WP1   35.55   -89.65     TN           COVINGTON TN       
 2036	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN402197.WP1   35.95   -85.08     TN           CROSSVILLE FAA AIRP
 2037	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN402202.WP1   36.02   -85.13     TN           CROSSVILLE EXP STA 
 2038	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN402360.WP1   35.50   -85.00     TN           DAYTON TN          
 2039	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN402489.WP1   36.07   -87.40     TN           DICKSON TN         
 2040	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN402589.WP1   36.50   -87.85     TN           DOVER 1 NW TN      
 2041	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN402600.WP1   36.28   -88.72     TN           DRESDEN TN         
 2042	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN402685.WP1   36.02   -89.40     TN           DYERSBURG AIRPORT T
 2043	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN403074.WP1   35.13   -86.57     TN           FAYETTEVILLE 1 S TN
 2044	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN403280.WP1   35.93   -86.85     TN           FRANKLIN TN        
 2045	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN403420.WP1   35.68   -83.53     TN           GATLINBURG 2 SW TN 
 2046	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN403679.WP1   36.10   -82.85     TN           GREENEVILLE EX STA 
 2047	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN404556.WP1   35.60   -88.92     TN           JACKSON AIRPORT TN 
 2048	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN404561.WP1   35.62   -88.85     TN           JACKSON EXP STA TN 
 2049	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN404609.WP1   36.12   -83.50     TN           JEFFERSON CITY EVAP
 2050	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN404858.WP1   36.52   -82.50     TN           KINGSPORT 3 SE TN  
 2051	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN404950.WP1   35.82   -83.98     TN           KNOXVILLE WB AP TN 
 2052	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN405089.WP1   35.27   -87.32     TN           LAWRENCEBURG 2 N TN
 2053	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN405187.WP1   35.45   -86.80     TN           LEWISBURG EXP STA T
 2054	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN405210.WP1   35.67   -88.42     TN           LEXINGTON TN       
 2055	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN405681.WP1   36.32   -88.85     TN           MARTIN U OF TN BRCH
 2056	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN405882.WP1   35.68   -85.80     TN           MC MINNVILLE TN    
 2057	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN405954.WP1   35.05   -89.98     TN           MEMPHIS WB AIRPORT 
 2058	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN406162.WP1   35.25   -85.83     TN           MONTEAGLE TN       
 2059	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN406274.WP1   35.07   -89.40     TN           MOSCOW TN          
 2060	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN406371.WP1   35.83   -86.38     TN           MURFREESBORO TN    
 2061	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN406402.WP1   36.12   -86.68     TN           NASHVILLE WB AP TN 
 2062	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN406471.WP1   36.12   -89.27     TN           NEWBERN TN         
 2063	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN406534.WP1   35.97   -83.17     TN           NEWPORT TN         
 2064	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN406619.WP1   36.20   -84.08     TN           NORRIS EVAP STA TN 
 2065	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN406750.WP1   36.03   -84.23     TN           OAK RIDGE ATDL TN  
 2066	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN406977.WP1   36.30   -88.30     TN           PARIS TN           
 2067	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN407184.WP1   35.62   -85.20     TN           PIKEVILLE TN       
 2068	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN407359.WP1   36.62   -86.57     TN           PORTLAND 3 NW TN   
 2069	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN407459.WP1   35.20   -87.03     TN           PULASKI WATER PLANT
 2070	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN407884.WP1   36.37   -83.00     TN           ROGERSVILLE TN     
 2071	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN408065.WP1   36.38   -89.35     TN           SAMBURG WLDLF RFG T
 2072	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN408108.WP1   35.25   -88.27     TN           SAVANNAH TN        
 2073	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN408179.WP1   35.87   -83.55     TN           SEVIERVILLE 1 SE TN
 2074	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN408246.WP1   35.48   -86.48     TN           SHELBYVILLE 2 SW TN
 2075	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN408562.WP1   36.47   -86.83     TN           SPRINGFIELD EXP STA
 2076	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN409219.WP1   36.42   -89.05     TN           UNION CITY 2 SE TN 
 2077	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN409502.WP1   35.32   -87.77     TN           WAYNESBORO TN      
 2078	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TN409866.WP1   35.83   -86.08     TN           WOODBURY 1 WNW TN  
 2079	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX410016.WP1   32.43   -99.68     TX           ABILENE WB AP TX   
 2080	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX410120.WP1   32.73   -99.28     TX           ALBANY TX          
 2081	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX410204.WP1   29.42   -95.25     TX           ALVIN TX           
 2082	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX410235.WP1   29.78   -94.58     TX           ANAHUAC 6 E TX     
 2083	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX410257.WP1   29.20   -95.38     TX           ANGLETON 4 NE TX   
 2084	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX410404.WP1   32.22   -95.85     TX           ATHENS TX          
 2085	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX410428.WP1   30.30   -97.70     TX           AUSTIN WB AP TX    
 2086	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX410498.WP1   31.00  -103.68     TX           BALMORHEA EXP PAN T
 2087	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX410639.WP1   28.45   -97.70     TX           BEEVILLE TX        
 2088	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX410690.WP1   27.60   -98.42     TX           BENAVIDES 2 TX     
 2089	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX410786.WP1   32.23  -101.50     TX           BIG SPRING WB AP TX
 2090	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX410832.WP1   30.10   -98.42     TX           BLANCO TX          
 2091	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX410902.WP1   29.82   -98.75     TX           BOERNE TX          
 2092	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX410958.WP1   35.65  -101.45     TX           BORGER 3 W TX      
 2093	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX410984.WP1   33.57   -97.85     TX           BOWIE TX           
 2094	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX411048.WP1   30.15   -96.40     TX           BRENHAM TX         
 2095	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX411128.WP1   33.18  -102.25     TX           BROWNFIELD 2 E TX  
 2096	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX411136.WP1   25.92   -97.47     TX           BROWNSVILLE WB AP  
 2097	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX411138.WP1   31.72   -98.98     TX           BROWNWOOD TX       
 2098	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX411250.WP1   30.77   -98.22     TX           BURNET TX          
 2099	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX411348.WP1   30.85   -96.98     TX           CAMERON TX         
 2100	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX411398.WP1   29.67  -100.02     TX           CAMP WOOD TX       
 2101	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX411412.WP1   35.92  -100.37     TX           CANADIAN TX        
 2102	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX411416.WP1   30.15  -104.68     TX           CANDELARIA TX      
 2103	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX411430.WP1   34.98  -101.93     TX           CANYON TX          
 2104	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX411486.WP1   28.53   -99.87     TX           CARRIZO SPRINGS TX 
 2105	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX411578.WP1   31.80   -94.18     TX           CENTER TX          
 2106	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX411596.WP1   31.25   -95.97     TX           CENTERVILLE TX     
 2107	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX411698.WP1   34.43  -100.28     TX           CHILDRESS TX       
 2108	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX411715.WP1   29.25  -103.25     TX           CHISOS BASIN TX    
 2109	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX411761.WP1   34.95  -100.93     TX           CLARENDON CAA AP TX
 2110	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX411772.WP1   33.60   -95.03     TX           CLARKSVILLE TX     
 2111	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX411800.WP1   32.35   -97.38     TX           CLEBURNE TX        
 2112	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX411875.WP1   31.83   -99.43     TX           COLEMAN TX         
 2113	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX411889.WP1   30.58   -96.35     TX           COLLEGE STATION CAA
 2114	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX411911.WP1   29.70   -96.53     TX           COLUMBUS TX        
 2115	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX411956.WP1   30.32   -95.45     TX           CONROE 6 E TX      
 2116	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX411974.WP1   31.65  -101.25     TX           COPE RANCH TX      
 2117	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX412012.WP1   31.78  -105.47     TX           CORNUDAS SERVICE ST
 2118	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX412015.WP1   27.77   -97.43     TX           CORPUS CHRISTI WBAP
 2119	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX412019.WP1   32.08   -96.47     TX           CORSICANA TX       
 2120	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX412082.WP1   31.40  -102.33     TX           CRANE TX           
 2121	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX412114.WP1   31.32   -95.47     TX           CROCKETT TX        
 2122	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX412121.WP1   33.65  -101.22     TX           CROSBYTON TX       
 2123	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX412160.WP1   28.68   -99.83     TX           CRYSTAL CITY TX    
 2124	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX412240.WP1   36.02  -102.55     TX           DALHART CAA AP TX  
 2125	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX412244.WP1   32.85   -96.85     TX           DALLAS WB AP TX    
 2126	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX412266.WP1   29.05   -96.18     TX           DANEVANG 2 SE TX   
 2127	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX412360.WP1   29.37  -100.82     TX           DEL RIO WB AP TX   
 2128	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX412394.WP1   33.82   -96.57     TX           DENISON DAM TX     
 2129	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX412404.WP1   33.25   -97.18     TX           DENTON TX          
 2130	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX412464.WP1   34.58  -102.32     TX           DIMMITT 2N TX      
 2131	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX412598.WP1   32.08   -98.33     TX           DUBLIN TX          
 2132	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX412617.WP1   35.85  -101.97     TX           DUMAS TX           
 2133	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX412679.WP1   28.72  -100.50     TX           EAGLE PASS TX      
 2134	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX412715.WP1   32.40   -98.80     TX           EASTLAND TX        
 2135	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX412797.WP1   31.80  -106.40     TX           EL PASO WB AP TX   
 2136	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX413005.WP1   31.48   -98.07     TX           EVANT TX           
 2137	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX413060.WP1   26.55   -99.13     TX           FALCON DAM TX      
 2138	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX413063.WP1   27.22   -98.13     TX           FALFURRIAS TX      
 2139	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX413183.WP1   29.68   -97.10     TX           FLATONIA TX        
 2140	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX413214.WP1   33.98  -101.33     TX           FLOYDADA TX        
 2141	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX413225.WP1   36.43  -100.13     TX           FOLLETT TX         
 2142	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX413280.WP1   30.90  -102.87     TX           FORT STOCKTON TX   
 2143	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX413299.WP1   28.47   -98.82     TX           FOWLERTON TX       
 2144	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX413329.WP1   30.28   -98.87     TX           FREDERICKSBURG TX  
 2145	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX413415.WP1   33.62   -97.13     TX           GAINESVILLE TX     
 2146	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX413430.WP1   29.30   -94.80     TX           GALVESTON WB CITY T
 2147	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX413485.WP1   31.43   -97.75     TX           GATESVILLE TX      
 2148	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX413546.WP1   32.70   -94.95     TX           GILMER 2 S TX      
 2149	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX413614.WP1   31.45   -98.57     TX           GOLDTHWAITE TX     
 2150	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX413618.WP1   28.67   -97.38     TX           GOLIAD TX          
 2151	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX413622.WP1   29.50   -97.45     TX           GONZALES TX        
 2152	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX413668.WP1   33.08   -98.58     TX           GRAHAM TX          
 2153	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX413691.WP1   32.97   -97.05     TX           GRAPEVINE DAM TX   
 2154	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX413873.WP1   29.45   -96.93     TX           HALLETTSVILLE TX   
 2155	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX413943.WP1   26.20   -97.70     TX           HARLINGEN TX       
 2156	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX413992.WP1   33.15   -99.73     TX           HASKELL TX         
 2157	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX414058.WP1   27.30   -98.68     TX           HEBBRONVILLE TX    
 2158	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX414081.WP1   32.15   -94.80     TX           HENDERSON TX       
 2159	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX414093.WP1   33.80   -98.20     TX           HENRIETTA TX       
 2160	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX414098.WP1   34.82  -102.40     TX           HEREFORD 1 TX      
 2161	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX414137.WP1   32.00   -98.02     TX           HICO TX            
 2162	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX414182.WP1   32.02   -97.13     TX           HILLSBORO TX       
 2163	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX414254.WP1   29.33   -99.15     TX           HONDO TX           
 2164	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\TX414278.WP1   31.85   -99.57     TX           HORDS CREEK DAM TX 
