 1294	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NE258935.WND   42.15   -96.50     NE           WALTHILL NE        
 1295	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV260438.WND   40.80  -115.18     NV           ARTHUR 5 NW NV     
 1296	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV260507.WND   39.50  -117.07     NV           AUSTIN NV          
 1297	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV260691.WND   40.60  -116.87     NV           BATTLE MTN AP NV   
 1298	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV260718.WND   37.00  -116.72     NV           BEATTY 8 N NV      
 1299	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV260795.WND   40.60  -116.48     NV           BEOWAWE NV         
 1300	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV260961.WND   38.38  -116.22     NV           BLUE JAY HWY STA NV
 1301	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV261071.WND   35.98  -114.85     NV           BOULDER CITY NV    
 1302	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV261358.WND   37.62  -114.52     NV           CALIENTE NV        
 1303	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV261485.WND   39.17  -119.77     NV           CARSON CITY NV     
 1304	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV261905.WND   41.78  -114.75     NV           CONTACT NV         
 1305	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV262189.WND   41.07  -115.28     NV           DEETH NV           
 1306	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV262243.WND   36.43  -115.37     NV           DESERT GAME RANGE N
 1307	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV262394.WND   41.87  -119.02     NV           VIRGIN VALLEY NV   
 1308	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV262431.WND   37.72  -118.08     NV           DYER NV            
 1309	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV262573.WND   40.83  -115.78     NV           ELKO WBO NV        
 1310	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV262631.WND   39.28  -114.85     NV           ELY WBO NV         
 1311	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV262708.WND   39.52  -115.97     NV           EUREKA NV          
 1312	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV262780.WND   39.45  -118.78     NV           FALLON EXP STA NV  
 1313	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV263114.WND   41.55  -115.22     NV           GIBBS RANCH NV     
 1314	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV263515.WND   38.53  -118.65     NV           HAWTHORNE BABBITT N
 1315	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV263957.WND   40.67  -118.15     NV           IMLAY NV           
 1316	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV264143.WND   37.62  -115.22     NV           KEY PITTMAN WMA NV 
 1317	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV264436.WND   36.08  -115.17     NV           LAS VEGAS WB AP NV 
 1318	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV264514.WND   39.00  -114.22     NV           LEHMAN CAVES NT MON
 1319	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV264527.WND   41.52  -118.72     NV           LEANORD CREEK RCH N
 1320	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV264651.WND   36.57  -114.47     NV           LOGANDALE UNEXP FM 
 1321	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV264698.WND   40.18  -118.47     NV           LOVELOCK NV        
 1322	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV264700.WND   40.07  -118.55     NV           LOVELOCK FAA AP NV 
 1323	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV264745.WND   38.85  -115.00     NV           LUND NV            
 1324	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV264935.WND   42.00  -117.72     NV           MCDERMITT NV       
 1325	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV264950.WND   39.40  -114.77     NV           MC GILL NV         
 1326	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV265168.WND   38.38  -118.10     NV           MINA NV            
 1327	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV265191.WND   38.95  -119.77     NV           MINDEN NV          
 1328	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV265392.WND   41.78  -115.95     NV           MOUNTAIN CITY RANGE
 1329	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV265818.WND   41.57  -117.78     NV           OROVADA NV         
 1330	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV265880.WND   37.27  -115.12     NV           PAHRANAGAT WLD REF 
 1331	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV266005.WND   41.50  -117.53     NV           PARADISE VALLEY RAN
 1332	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV266148.WND   41.07  -114.53     NV           PEQUOP NV          
 1333	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV266252.WND   37.93  -114.45     NV           PIOCHE NV          
 1334	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV266779.WND   39.50  -119.78     NV           RENO WSFO AP NV    
 1335	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV267123.WND   40.20  -115.50     NV           RUBY LAKE NV       
 1336	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV267192.WND   40.47  -118.30     NV           RYE PATCH DAM NV   
 1337	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV267369.WND   35.47  -114.92     NV           SEARCHLIGHT NV     
 1338	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV267463.WND   37.67  -117.58     NV           SILVERPEAK NV      
 1339	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV267620.WND   38.78  -117.17     NV           SMOKEY VALLEY NV   
 1340	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV267640.WND   39.07  -116.20     NV           SNOWBALL RANCH NV  
 1341	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV267908.WND   38.43  -115.02     NV           SUNNYSIDE NV       
 1342	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV267953.WND   40.05  -119.63     NV           SUTCLIFF-WARRIOR PT
 1343	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV268170.WND   38.07  -117.08     NV           TONOPAH AP NV      
 1344	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV268346.WND   41.32  -116.23     NV           TUSCARORA NV       
 1345	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV268988.WND   41.12  -114.97     NV           WELLS NV           
 1346	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NV269171.WND   40.97  -117.73     NV           WINNEMUCCA WBO NV  
 1347	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NH271683.WND   43.20   -71.50     NH           CONCORD WB AIRPORT 
 1348	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NH272999.WND   45.08   -71.28     NH           FIRST CONN LAKE NH 
 1349	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NH274556.WND   44.48   -71.57     NH           LANCASTER NH       
 1350	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NH275639.WND   44.27   -71.30     NH           MOUNT WASHINGTON WB
 1351	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NH276945.WND   43.75   -71.65     NH           PLYMOUTH 2 E NH    
 1352	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NJ280311.WND   39.45   -74.58     NJ           ATLANTIC CITY WSO A
 1353	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NJ280690.WND   39.27   -74.87     NJ           BELLEPLAIN NJ      
 1354	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NJ280907.WND   40.90   -74.40     NJ           BOONTON 2 SE NJ    
 1355	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NJ281335.WND   40.75   -74.35     NJ           CANOE BROOK NJ     
 1356	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NJ281351.WND   38.95   -74.95     NJ           CAPE MAY 3 W NJ    
 1357	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NJ281582.WND   41.03   -74.43     NJ           CHARLOTTEBURG NJ   
 1358	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NJ282768.WND   40.83   -74.30     NJ           ESSEX FELLS SEW PLT
 1359	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NJ283029.WND   40.52   -74.85     NJ           FLEMINGTON 1 NE NJ 
 1360	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NJ283181.WND   40.25   -74.28     NJ           FREEHOLD NJ        
 1361	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NJ283935.WND   41.30   -74.67     NJ           HIGH POINT PARK NJ 
 1362	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NJ283951.WND   40.28   -74.52     NJ           HIGHTSTOWN 1 N NJ  
 1363	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NJ284229.WND   39.80   -74.78     NJ           INDIAN MILLS 2 W NJ
 1364	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NJ284987.WND   40.30   -74.00     NJ           LONG BRANCH NJ     
 1365	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NJ285003.WND   40.78   -74.78     NJ           LONG VALLEY NJ     
 1366	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NJ285728.WND   39.97   -74.97     NJ           MOORESTOWN NJ      
 1367	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NJ286026.WND   40.70   -74.17     NJ           NEWARK WB AIRPORT N
 1368	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NJ286177.WND   41.05   -74.75     NJ           NEWTON NJ          
 1369	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NJ286843.WND   39.97   -74.68     NJ           PEMBERTON 1 E NJ   
 1370	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NJ287079.WND   40.60   -74.40     NJ           PLAINFIELD NJ      
 1371	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NJ288194.WND   40.58   -74.62     NJ           SOMERVILLE NJ      
 1372	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NJ288899.WND   39.60   -74.33     NJ           TUCKERTON 1 S NJ   
 1373	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NJ289910.WND   39.67   -75.33     NJ           WOODSTOWN 2 NW NJ  
 1374	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM290199.WND   32.90  -105.97     NM           ALAMOGORDO NM      
 1375	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM290234.WND   35.05  -106.62     NM           ALBUQUERQUE WB AP N
 1376	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM290245.WND   36.10  -106.07     NM           ALCALDE NM         
 1377	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM290377.WND   35.90  -103.17     NM           AMISTAD NM         
 1378	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM290417.WND   31.95  -108.82     NM           ANIMAS NM          
 1379	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM290600.WND   32.85  -104.40     NM           ARTESIA NM         
 1380	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM290640.WND   34.00  -107.83     NM           AUGUSTINE NM       
 1381	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM290692.WND   36.83  -108.00     NM           AZTEC RUINS NAT MON
 1382	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM290818.WND   33.45  -108.12     NM           BEAVERHEAD RS NM   
 1383	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM290858.WND   35.53  -104.10     NM           BELL RANCH NM      
 1384	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM290992.WND   33.48  -104.40     NM           BITTER LAKES WL REF
 1385	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM291138.WND   33.77  -106.90     NM           BOSQUE DEL APACHE N
 1386	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM291286.WND   32.90  -107.30     NM           CABALLO DAM NM     
 1387	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM291469.WND   32.42  -104.23     NM           CARLSBAD NM        
 1388	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM291475.WND   32.33  -104.27     NM           CARLSBAD CAA AP NM 
 1389	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM291480.WND   32.18  -104.45     NM           CARLSBAD CAVERNS NM
 1390	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM291515.WND   33.65  -105.88     NM           CARRIZOZO NM       
 1391	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM291630.WND   36.73  -105.60     NM           CERRO NM           
 1392	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM291647.WND   36.07  -107.97     NM           CHACO CANYON NM NM 
 1393	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM291664.WND   36.90  -106.58     NM           CHAMA NM           
 1394	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM291813.WND   36.52  -104.92     NM           CIMARRON NM        
 1395	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM291887.WND   36.45  -103.15     NM           CLAYTON WB AP NM   
 1396	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM291910.WND   32.87  -108.52     NM           CLIFF 10 SE NM     
 1397	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM291939.WND   34.40  -103.20     NM           CLOVIS NM          
 1398	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM291963.WND   34.60  -103.22     NM           CLOVIS 13N NM      
 1399	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM292024.WND   31.82  -107.63     NM           COLUMBUS CAA AP NM 
 1400	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM292030.WND   35.40  -104.18     NM           CONCHAS DAM NM     
 1401	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM292207.WND   33.52  -103.33     NM           CROSSROADS 1 NNE NM
 1402	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM292241.WND   36.02  -106.97     NM           CUBA NM            
 1403	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM292453.WND   36.77  -103.83     NM           DES MOINES NM      
 1404	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM292510.WND   35.18  -105.05     NM           DILIA NM           
 1405	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM292608.WND   36.93  -107.00     NM           DULCE NM           
 1406	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM292700.WND   36.57  -105.27     NM           EAGLE NEST NM      
 1407	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM292785.WND   35.05  -108.35     NM           EL MORRO NAT MON NM
 1408	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM292837.WND   36.60  -106.73     NM           EL VADO DAM NM     
 1409	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM292848.WND   33.15  -107.18     NM           ELEPHANT BUTTE DAM 
 1410	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM292854.WND   33.95  -103.65     NM           ELIDA NM           
 1411	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM293031.WND   35.98  -106.08     NM           ESPANOLA NM        
 1412	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM293060.WND   34.75  -106.07     NM           ESTANCIA NM        
 1413	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM293180.WND   34.65  -108.67     NM           FENCE LAKE 1 N NM  
 1414	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM293225.WND   32.43  -107.48     NM           FLORIDA NM         
 1415	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM293265.WND   32.80  -108.15     NM           FORT BAYARD NM     
 1416	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM293294.WND   34.47  -104.25     NM           FORT SUMNER NM     
 1417	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM293340.WND   36.73  -108.40     NM           FRUITLAND NM       
 1418	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM293488.WND   35.90  -105.43     NM           GASCON NM          
 1419	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM293577.WND   33.32  -108.88     NM           GLENWOOD NM        
 1420	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM293649.WND   34.27  -106.08     NM           GRAN QUIVIRA N M NM
 1421	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM293706.WND   36.60  -103.62     NM           GRENVILLE NM       
 1422	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM293775.WND   31.92  -108.32     NM           HACHITA NM         
 1423	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM293969.WND   34.50  -108.00     NM           HICKMAN NM         
 1424	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM294026.WND   32.70  -103.13     NM           HOBBS NM           
 1425	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM294112.WND   32.82  -104.73     NM           HOPE NM            
 1426	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM294346.WND   32.12  -103.20     NM           JAL NM             
 1427	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM294369.WND   35.78  -106.68     NM           JEMEZ SPRINGS NM   
 1428	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM294426.WND   32.62  -106.73     NM           JORNADA EXP RANGE N
 1429	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM294719.WND   35.03  -107.42     NM           NEW LAGUNA NM      
 1430	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM294742.WND   36.98  -104.37     NM           LAKE MALOYA NM     
 1431	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM294856.WND   35.65  -105.15     NM           LAS VEGAS CAA AP NM
 1432	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM295079.WND   32.35  -108.70     NM           LORDSBURG NM       
 1433	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM295273.WND   33.83  -108.93     NM           LUNA RANGER STA NM 
 1434	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM295290.WND   36.23  -107.57     NM           LYBROOK NM         
 1435	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM295370.WND   32.83  -103.73     NM           MALJAMAR NM        
 1436	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM295560.WND   35.38  -108.55     NM           MC GAFFEY NM       
 1437	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM295617.WND   34.43  -103.63     NM           MELROSE NM         
 1438	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM295937.WND   35.82  -103.92     NM           MOSQUERO NM        
 1439	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM295960.WND   32.95  -105.83     NM           MOUNTAIN PARK NM   
 1440	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM295965.WND   34.52  -106.25     NM           MOUNTAINAIR NM     
 1441	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM296435.WND   32.37  -106.08     NM           OROGRANDE NM       
 1442	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM296619.WND   36.30  -103.73     NM           PASAMONTE NM       
 1443	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM296659.WND   32.65  -103.38     NM           PEARL NM           
 1444	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM296687.WND   34.63  -105.63     NM           PEDERNAL NM        
 1445	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM297008.WND   34.18  -103.33     NM           PORTALES NM        
 1446	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM297180.WND   34.35  -108.50     NM           QUEMADO NM         
 1447	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM297254.WND   34.27  -104.95     NM           RAMON 3 NW NM      
 1448	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM297279.WND   36.92  -104.43     NM           RATON FILTER PLANT 
 1449	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM297323.WND   36.70  -105.40     NM           RED RIVER NM       
 1450	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM297638.WND   35.95  -104.20     NM           ROY NM             
 1451	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM297867.WND   35.08  -103.35     NM           SAN JON 2 SW NM    
 1452	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM298015.WND   35.17  -106.37     NM           SANDIA PARK NM     
 1453	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM298107.WND   34.93  -104.67     NM           SANTA ROSA NM      
 1454	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM298284.WND   36.77  -108.73     NM           SHIPROCK NM        
 1455	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM298387.WND   34.07  -106.90     NM           SOCORRO NM         
 1456	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM298501.WND   36.38  -104.60     NM           SPRINGER NM        
 1457	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM298518.WND   35.17  -105.97     NM           STANLEY 1 NNE NM   
 1458	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM298524.WND   35.93  -107.47     NM           STAR LAKE NM       
 1459	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM298668.WND   36.42  -105.57     NM           TAOS NM            
 1460	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM298713.WND   33.25  -103.33     NM           TATUM NM           
 1461	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM299031.WND   35.80  -107.18     NM           TORREAON NAVAJO MIS
 1462	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM299156.WND   35.20  -103.68     NM           TUCUMCARI 3 NE NM  
 1463	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM299330.WND   35.82  -104.93     NM           VALMORA NM         
 1464	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM299686.WND   32.78  -106.17     NM           WHITE SANDS NAT MN 
 1465	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NM299820.WND   35.97  -106.78     NM           SELSOR RANCH NM    
 1466	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY300042.WND   42.75   -73.80     NY           ALBANY WB AIRPORT N
 1467	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY300085.WND   42.25   -77.78     NY           ALFRED NY          
 1468	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY300093.WND   42.10   -78.75     NY           ALLEGANY STATE PARK
 1469	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY300183.WND   42.30   -78.03     NY           ANGELICA NY        
 1470	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY300220.WND   42.53   -78.42     NY           ARCADE NY          
 1471	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY300331.WND   42.73   -76.65     NY           AURORA RESEARCH FM 
 1472	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY300443.WND   43.00   -78.18     NY           BATAVIA NY         
 1473	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY300448.WND   42.33   -77.33     NY           BATH NY            
 1474	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY300687.WND   42.22   -75.98     NY           BINGHAMTON WB AP NY
 1475	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY300785.WND   43.45   -75.28     NY           BOONVILLE 3 SE NY  
 1476	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY300889.WND   40.95   -72.30     NY           BRIDGEHAMPTON NY   
 1477	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY301012.WND   42.93   -78.73     NY           BUFFALO WB AIRPORT 
 1478	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY301152.WND   42.85   -77.28     NY           CANANDAIGUA 3 S NY 
 1479	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY301185.WND   44.58   -75.17     NY           CANTON WB CITY NY  
 1480	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY301387.WND   44.75   -74.22     NY           CHASM FALLS NY     
 1481	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY301401.WND   44.88   -73.38     NY           CHAZY 3 E NY       
 1482	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY301436.WND   42.82   -74.73     NY           CHERRY VALLEY 2 NNE
 1483	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY301623.WND   42.67   -78.68     NY           COLDEN 1 N NY      
 1484	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY301752.WND   42.70   -74.92     NY           COOPERSTOWN NY     
 1485	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY301799.WND   42.60   -76.18     NY           CORTLAND NY        
 1486	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY301966.WND   44.72   -73.72     NY           DANNEMORA NY       
 1487	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY301974.WND   42.57   -77.70     NY           DANSVILLE NY       
 1488	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY302129.WND   41.02   -73.87     NY           DOBBS FERRY NY     
 1489	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY302554.WND   44.22   -73.58     NY           ELIZABETHTOWN NY   
 1490	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY302610.WND   42.08   -76.80     NY           ELMIRA NY          
 1491	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY303025.WND   42.33   -78.45     NY           FRANKLINVILLE NY   
 1492	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY303033.WND   42.43   -79.37     NY           FREDONIA NY        
 1493	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY303177.WND   42.88   -77.00     NY           GENEVA EXPT STN NY 
 1494	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY303259.WND   41.52   -73.93     NY           GLENHAM NY         
 1495	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY303284.WND   43.33   -73.73     NY           GLENS FALLS FARM NY
 1496	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY303294.WND   43.35   -73.62     NY           GLENS FALLS CAA AP 
 1497	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY303319.WND   43.05   -74.35     NY           GLOVERSVILLE NY    
 1498	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY303346.WND   44.35   -75.47     NY           GOUVERNEUR NY      
 1499	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY303354.WND   42.48   -78.93     NY           GOWANDA ST HOSPITAL
 1500	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY303360.WND   42.78   -73.47     NY           GRAFTON 1 NW NY    
 1501	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY303773.WND   42.78   -77.62     NY           HEMLOCK NY         
 1502	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY304025.WND   42.25   -73.78     NY           HUDSON 2 NY        
 1503	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY304102.WND   43.75   -74.28     NY           INDIAN LAKE 2 SW NY
 1504	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY304174.WND   42.45   -76.47     NY           ITHACA CORNELL UNIV
 1505	C:\APEXMP\REQUIRED\db03_wndus_weppcligen\NY304555.WND   44.28   -73.98     NY           LAKE PLACID CLUB NY
